0.21172201 1.9589941 2.0392406 2.0605279 2.0458649 2.0763294 2.0658165 2.115807 2.1088942 2.0839249 2.0892073 2.0826221 2.068121 2.0751754 2.0758408 2.054103 2.0837695 2.0606033 2.0334788 2.0525139 2.0899207 2.0491312 2.0168747 2.0215979 2.0329552 1.9852538 1.9530341 1.9925585 2.0237409 2.0098706 2.0335926 2.0021142 1.9247918 1.9759093 1.9585542 1.9432553 1.989607 1.9856719 1.9616212 1.9275127 1.8800508 1.9370127 1.8981166 1.9032858 1.8665788 1.8288348 1.8146033 1.7890687 1.7875982 1.8040583 1.7480536 1.7584162 1.7636162 1.7325307 1.6873594 1.6625291 1.6457021 1.6263992 1.6500946 1.6536277 1.6435458 1.6351026 1.5876562 1.5637085 1.5756795 1.5811879 1.5227792 1.4751551 1.4487975 1.4316515 1.3689974 1.3510731 1.3138872 1.2579797 1.2460268 1.2042815
0.077176705 1.6210602 2.0130278 2.0704208 2.1228749 2.2517638 2.390326 2.5821731 2.5989316 2.6312204 2.668772 2.6466157 2.7572065 2.7911008 2.843335 2.89367 2.980645 3.0694872 3.0714629 3.096317 3.1614139 3.128627 3.128668 3.146422 3.187443 3.1302867 3.2008182 3.2915849 3.4255942 3.4754084 3.5309897 3.4567845 3.4242991 3.585762 3.5660564 3.5373192 3.6500718 3.543829 3.5542645 3.5594885 3.5610613 3.5557033 3.536159 3.6028252 3.5420656 3.5110463 3.5216806 3.4475734 3.4088323 3.3713654 3.2726204 3.0906965 3.1049448 3.0149352 2.9393086 2.8542411 2.764435 2.7616256 2.7321669 2.6261811 2.5026491 2.433128 2.3044703 2.2275453 2.1621356 2.1258484 2.0432738 1.9443418 1.8745492 1.8092827 1.6817992 1.5948017 1.474014 1.3623827 1.2955324 1.2008839
-0.54006029 2.2483141 2.5097042 2.5479633 2.5371655 2.6064656 2.5959717 2.6849683 2.6926382 2.6711192 2.7002244 2.7143412 2.7171609 2.7666564 2.7617117 2.7579777 2.8169394 2.8093055 2.789759 2.8286977 2.8999781 2.8527767 2.8079164 2.8385376 2.8548618 2.8084939 2.7788854 2.843218 2.928972 2.9064546 2.9839653 2.9436602 2.8401846 2.9352507 2.9465361 2.9567528 3.0687546 3.086816 3.0835697 3.0245851 2.9561783 3.0840847 3.0217614 3.0530477 3.0162174 3.0102457 2.9994982 2.96222 2.9869374 3.0495089 2.9671734 2.9877935 3.0358801 2.9929983 2.947775 2.9203251 2.9058664 2.8990072 2.9501154 2.9919968 2.968952 2.9773922 2.9197752 2.8959601 2.9518562 2.9831503 2.8906072 2.8277602 2.8078465 2.794611 2.721706 2.7151102 2.6834673 2.5976828 2.5928885 2.5230299
-0.90693067 -2.2197071 -2.5437587 -2.6047846 -2.6382683 -2.7380834 -2.8396567 -2.9999071 -3.0180946 -3.0460547 -3.0802567 -3.0657564 -3.1418061 -3.152884 -3.2315216 -3.2682949 -3.3574263 -3.4015387 -3.4187735 -3.459998 -3.551141 -3.5102933 -3.5224374 -3.5353844 -3.591426 -3.5433737 -3.5795938 -3.692856 -3.8177532 -3.879295 -3.9484107 -3.89124 -3.876202 -4.0321028 -4.0197419 -4.0068033 -4.139717 -4.0772168 -4.0887885 -4.1414852 -4.1523196 -4.2005065 -4.2135491 -4.3305553 -4.3287234 -4.3152477 -4.3835498 -4.3825775 -4.4031489 -4.42083 -4.3725007 -4.2409119 -4.2816907 -4.2323718 -4.1918052 -4.1460302 -4.1069735 -4.1162154 -4.1346213 -4.0365864 -3.9281332 -3.8393534 -3.6827018 -3.5953107 -3.5333386 -3.4961023 -3.3567486 -3.2383098 -3.1453023 -3.0730416 -2.9128075 -2.8351128 -2.7197934 -2.5949624 -2.515165 -2.4123991
